复	B
杂	E
严	B
峻	E
的	S
形	B
势	E
，	S
在	S
省	B
委	E
[	B
正	M
确	E
领	B
导	E
下	S
，	S
省	B
政	M
府	E
始	B
终	M
保	M
持	E
专	B
注	E
发	B
展	E
的	S
定	B
力	E
，	S
始	B
终	E
坚	B
持	E
主	B
动	E
有	S
为	S
，	S
始	B
终	E
突	B
出	E
从	S
技	B
术	E
层	B
面	E
研	B
究	E
问	B
题	E
，	S
始	B
终	E
重	B
视	E
全	B
面	E
履	S
职	S
，	S
全	B
省	E
上	B
下	E
攻	B
坚	E
克	B
难	E
，	S
共	B
同	E
开	B
创	E
了	S
发	B
展	E
稳	B
中	M
有	M
进	E
、	S
稳	S
中	S
向	S
好	S
的	S
局	B
面	E
，	S
成	B
绩	E
来	B
之	M
不	M
易	E
。	S

会	B
议	E
梳	B
理	E
了	S
去	B
年	E
省	B
政	M
府	E
抓	S
发	B
展	E
的	S
十	B
件	E
大	B
事	E
：	S
成	B
功	E
举	B
行	E
“	S
[	B
三	E
大	S
[	B
投	M
资	E
促	B
进	E
活	B
动	E
”	S
和	S
“	S
[	B
三	E
大	S
国	B
际	M
性	E
会	B
议	E
”	S
；	S
及	B
时	E
出	B
手	E
稳	S
增	B
长	E
“	S
组	B
合	M
拳	E
”	S
；	S
及	B
早	E
部	B
署	E
[	B
新	M
型	E
城	B
镇	M
化	E
建	B
设	E
；	S
狠	B
抓	E
服	B
务	M
业	E
提	B
速	E
发	B
展	E
；	S
主	B
动	E
关	B
闭	E
[	B
4	M
0	M
0	E
处	S
小	S
煤	B
矿	E
，	S
有	B
序	E
淘	B
汰	E
[	B
4	M
3	M
3	E
户	S
企	B
业	E
[	B
落	M
后	E
产	B
能	E
；	S
促	B
进	E
[	B
汽	M
车	E
制	B
造	E
和	S
[	B
电	M
子	E
信	B
息	E
产	B
业	E
增	B
加	M
值	E
大	B
幅	E
增	B
长	E
，	S
占	S
规	S
上	S
工	B
业	E
比	B
重	E
明	B
显	E
提	B
升	E
；	S
谋	B
划	E
和	S
启	B
动	E
[	B
1	M
3	E
个	S
[	B
城	M
市	E
商	B
业	E
银	B
行	E
改	B
革	E
；	S
促	B
进	E
交	B
通	E
投	B
资	E
高	S
基	B
数	E
上	S
实	B
现	E
高	S
增	B
速	E
；	S
支	B
持	E
地	B
方	E
引	B
进	E
[	B
四	E
个	S
投	B
资	E
过	S
百	B
亿	E
产	B
业	E
项	B
目	E
；	S
出	B
台	E
支	B
持	E
加	B
快	E
绵	B
阳	E
科	B
技	M
城	E
建	B
设	E
的	S
[	B
指	M
导	E
意	B
见	E
和	S
[	B
政	M
策	E
措	B
施	E
，	S
支	B
持	E
绵	B
阳	E
成	B
功	E
举	B
办	E
科	B
博	M
会	E
。	S

抓	S
社	B
会	M
发	M
展	E
和	S
政	B
府	E
建	B
设	E
十	B
件	E
大	B
事	E
：	S
在	S
省	B
委	E
领	B
导	E
下	S
成	B
功	E
应	B
对	E
芦	B
山	E
强	B
烈	E
地	B
震	E
；	S
成	B
功	E
应	B
对	E
[	B
特	M
大	E
暴	B
雨	E
洪	B
灾	E
；	S
省	S
本	B
级	E
分	S
[	B
两	E
批	S
取	B
消	E
调	B
整	E
[	B
2	M
7	M
0	E
多	B
项	E
[	B
行	M
政	E
审	B
批	E
项	B
目	E
；	S
率	B
先	E
完	B
成	E
新	B
建	E
[	B
公	M
共	E
租	B
赁	E
住	B
房	E
房	B
源	E
的	S
3	B
0	M
%	E
面	B
向	E
农	B
民	M
工	E
供	B
应	E
的	S
[	B
制	M
度	E
设	B
计	E
；	S
实	B
行	E
城	B
乡	E
[	B
养	M
老	E
保	B
险	E
可	S
自	B
由	E
转	B
移	E
接	B
续	E
；	S
所	B
有	E
县	B
级	E
[	B
公	M
立	E
医	B
院	E
全	B
面	E
取	B
消	E
[	B
药	M
品	E
加	S
成	S
；	S
对	S
[	B
民	M
族	E
地	B
区	E
义	B
务	M
教	M
育	E
学	B
校	E
实	B
施	E
营	B
养	E
改	B
善	E
计	B
划	E
；	S
实	B
施	E
高	B
速	M
公	M
路	E
货	B
车	E
超	B
载	E
超	B
限	E
治	B
理	E
；	S
省	B
政	M
府	E
网	B
站	E
连	B
续	E
5	B
年	E
获	B
得	E
年	B
度	E
中	B
国	E
最	S
具	S
影	B
响	M
力	E
政	B
务	E
网	B
站	E
；	S
[	B
安	M
全	E
生	B
产	E
工	B
作	E
收	B
到	E
良	B
好	E
效	B
果	E
。	S

魏	B
宏	E
强	B
调	E
，	S
今	B
年	E
要	S
以	S
改	B
革	M
创	M
新	E
统	B
领	E
政	B
府	E
工	B
作	E
全	B
局	E
，	S
坚	B
持	E
在	S
抓	S
增	B
量	E
中	S
调	B
结	M
构	E
转	S
方	B
式	E
，	S
坚	B
持	E
在	S
投	B
入	E
上	B
下	E
大	S
功	B
夫	E
，	S
努	B
力	E
全	B
面	E
履	B
行	E
好	S
[	B
政	M
府	E
职	B
能	E
。	S

经	B
济	M
发	M
展	E
上	S
有	S
[	B
八	E
件	S
事	S
要	S
见	S
效	B
果	E
：	S
[	B
汽	M
车	E
制	B
造	E
、	S
[	B
电	M
子	E
信	B
息	E
等	S
[	B
优	M
势	E
产	B
业	E
占	S
规	S
上	S
工	B
业	E
比	S
重	B
要	E
继	B
续	E
上	B
升	E
；	S
服	B
务	M
业	E
要	S
实	B
现	E
发	B
展	E
提	B
速	E
、	S
占	S
比	S
提	B
高	E
；	S
[	B
固	M
定	M
资	M
产	E
投	B
资	E
中	S
[	B
产	M
业	E
投	B
资	E
、	S
社	B
会	E
投	B
资	E
比	S
重	B
要	E
提	B
高	E
，	S
增	B
速	E
要	S
提	B
升	E
，	S
政	B
府	E
性	S
[	B
投	M
资	E
规	B
模	E
要	S
稳	B
定	E
；	S
农	B
业	E
发	B
展	E
要	S
体	B
现	E
到	S
粮	B
食	E
增	B
产	E
农	B
民	E
增	B
收	E
上	S
，	S
确	B
保	E
[	B
农	M
民	E
收	B
入	E
增	B
速	E
快	S
于	S
[	B
地	M
区	E
生	B
产	M
总	M
值	E
增	B
速	E
；	S
抓	B
好	E
“	S
中	B
外	E
[	B
知	M
名	E
企	B
业	E
四	B
川	E
行	S
”	S
和	S
[	B
第	E
十	B
五	E
届	S
西	B
博	M
会	E
等	S
活	B
动	E
；	S
务	B
必	E
完	B
成	E
“	S
百	B
万	E
安	B
居	M
工	M
程	E
”	S
；	S
积	B
极	E
化	B
解	E
政	B
府	E
性	S
债	B
务	E
；	S
抓	B
好	E
芦	B
山	E
地	B
震	E
灾	S
后	S
恢	B
复	E
重	B
建	E
。	S

抓	B
好	E
其	B
他	E
方	B
面	E
[	B
八	E
件	S
大	B
事	E
：	S
[	B
高	M
校	E
毕	B
业	M
生	E
就	B
业	M
率	E
不	S
低	B
于	E
去	B
年	E
；	S
全	B
省	E
[	B
道	M
路	E
交	B
通	E
安	B
全	E
综	B
合	E
整	B
治	E
要	S
见	B
到	E
立	B
竿	M
见	M
影	E
的	S
成	B
效	E
，	S
特	B
别	E
是	S
全	B
面	E
完	B
成	E
安	B
全	E
护	B
栏	E
建	B
设	E
任	B
务	E
；	S
解	B
决	E
4	B
0	M
0	M
万	E
农	B
村	E
群	B
众	E
和	S
5	B
0	M
万	E
学	B
校	E
师	B
生	E
饮	B
水	E
[	B
安	M
全	E
问	B
题	E
；	S
启	B
动	E
实	B
施	E
“	S
单	B
独	E
二	S
孩	S
”	S
政	B
策	E
；	S
全	B
面	E
完	B
成	E
煤	B
矿	E
关	B
闭	E
整	B
顿	E
任	B
务	E
；	S
加	B
快	E
[	B
华	M
西	E
医	B
院	E
[	B
转	M
化	E
医	B
学	E
等	S
重	B
大	E
医	B
疗	E
项	B
目	E
转	B
化	E
落	B
地	E
；	S
新	B
建	E
改	B
造	E
[	B
1	M
0	E
万	S
张	S
养	B
老	E
床	B
位	E
，	S
建	B
设	E
[	B
2	M
0	M
0	M
0	E
个	S
城	B
乡	E
社	B
区	E
日	S
间	S
照	B
料	E
中	B
心	E
；	S
治	B
理	E
盆	B
地	E
雾	B
霾	E
上	S
要	S
有	S
具	B
体	E
效	B
果	E
。	S

省	B
政	M
府	E
副	B
省	M
长	E
、	S
资	B
政	E
和	S
省	B
政	M
府	E
组	B
成	E
部	B
门	E
主	B
要	E
[	B
负	M
责	E
同	B
志	E
[	B
出	M
席	E
会	B
议	E
。	S

省	B
政	M
府	E
顾	B
问	E
，	S
[	B
副	E
秘	B
书	M
长	E
，	S
省	B
政	M
府	E
直	B
属	E
特	B
设	E
机	B
构	E
、	S
[	B
直	M
属	E
机	B
构	E
，	S
省	B
直	E
[	B
有	M
关	E
单	B
位	E
和	S
中	B
央	E
在	S
川	S
[	B
有	M
关	E
单	B
位	E
主	B
要	E
[	B
负	M
责	E
同	B
志	E
[	B
列	M
席	E
会	B
议	E
。	S

有	B
关	M
方	M
面	E
[	B
负	M
责	E
同	B
志	E
特	B
邀	E
参	B
加	E
会	B
议	E
。	S

城	B
中	E
村	B
里	E
的	S
棋	B
牌	M
室	E
再	S
常	B
见	E
不	B
过	E
，	S
它	S
已	S
成	B
为	E
[	B
不	M
少	E
人	S
茶	B
余	M
饭	M
后	E
消	B
遣	E
的	S
场	B
所	E
。	S

可	S
最	B
近	E
[	B
公	M
安	E
长	B
安	E
分	B
局	E
[	B
治	M
安	E
大	B
队	E
的	S
民	B
警	E
发	B
现	E
，	S
一	B
些	E
人	S
利	B
用	E
棋	B
牌	M
室	E
干	S
着	S
开	B
设	E
赌	B
场	E
的	S
违	B
法	E
事	S
。	S

这	B
些	E
参	B
与	E
赌	B
博	E
的	S
人	S
怎	B
么	E
也	S
想	B
不	M
到	E
，	S
他	B
们	E
拿	B
着	E
[	B
百	E
元	S
大	B
钞	E
豪	B
赌	E
的	S
场	B
面	E
，	S
被	S
埋	B
伏	E
在	S
周	B
围	E
的	S
民	B
警	E
拍	S
了	S
下	B
来	E
。	S

这	B
个	E
隐	B
蔽	E
的	S
棋	B
牌	M
室	E
就	S
设	B
在	E
长	B
安	M
区	E
[	B
岔	M
道	M
口	E
村	S
一	B
户	E
正	B
在	E
装	B
修	E
的	S
民	B
宅	E
里	S
。	S

从	S
外	B
面	E
看	S
，	S
门	S
上	S
挂	B
着	E
棋	B
牌	M
室	E
，	S
和	S
其	B
它	E
城	B
中	E
村	B
里	E
的	S
小	S
棋	B
牌	M
室	E
一	B
模	M
一	M
样	E
。	S

可	S
到	S
了	S
晚	B
上	M
九	E
点	S
左	B
右	E
，	S
这	B
里	E
不	B
仅	E
会	S
开	B
门	E
营	B
业	E
，	S
门	B
口	E
还	S
会	S
有	B
人	E
放	B
哨	E
。	S

在	S
勘	B
察	E
完	B
毕	E
后	S
，	S
民	B
警	E
决	B
定	E
对	S
这	B
个	E
棋	B
牌	M
室	E
采	B
取	E
行	B
动	E
。	S

晚	B
上	M
十	E
一	B
点	E
，	S
当	S
这	B
个	E
棋	B
牌	M
室	E
人	B
气	E
最	S
旺	S
的	S
时	B
候	E
，	S
民	B
警	E
突	B
然	E
出	B
现	E
在	S
门	B
口	E
，	S
这	B
时	E
一	B
个	E
望	B
风	E
的	S
拔	B
腿	E
就	S
跑	S
，	S
被	S
民	B
警	E
抓	B
获	E
。	S

望	B
风	E
男	B
子	E
：	S
“	S
我	S
又	S
不	B
是	E
，	S
我	S
是	S
买	S
衣	B
服	E
在	S
这	S
聊	B
天	E
的	S
好	S
不	B
好	E
。	S

”	S

既	B
然	E
是	S
聊	B
天	E
，	S
为	B
何	E
见	S
了	S
民	B
警	E
就	B
要	E
跑	S
？	S
这	S
借	B
口	E
显	B
然	E
太	S
荒	B
谬	E
。	S

民	B
警	E
进	B
入	E
棋	B
牌	M
室	E
后	S
，	S
让	S
屋	B
内	E
的	S
人	S
措	B
手	M
不	M
及	E
，	S
顷	B
刻	M
间	E
乱	B
成	E
一	B
锅	M
粥	E
。	S

此	B
时	E
，	S
墙	B
上	E
悬	B
挂	E
的	S
“	S
[	B
宁	M
静	E
致	B
远	E
”	S
显	B
然	E
成	S
了	S
莫	B
大	E
的	S
讽	B
刺	E
。	S

民	B
警	E
将	S
参	S
赌	S
人	B
员	E
逐	B
一	E
排	B
查	E
后	S
，	S
将	S
组	B
织	M
者	E
带	B
回	E
讯	B
问	E
。	S

让	S
人	S
奇	B
怪	E
的	S
是	S
，	S
刚	B
才	E
桌	B
上	E
还	S
堆	B
满	E
了	S
大	B
量	E
的	S
现	B
金	E
，	S
顷	B
刻	M
间	E
这	B
些	E
钱	S
竟	B
然	E
不	B
见	E
了	S
踪	B
影	E
。	S

那	B
么	E
，	S
这	B
些	E
钱	S
去	S
了	S
哪	S
呢	S
？	S
在	S
棋	B
牌	M
室	E
靠	S
窗	B
口	E
的	S
冰	B
箱	E
后	B
面	E
，	S
民	B
警	E
无	B
意	M
中	E
发	B
现	E
夹	B
缝	E
里	S
居	B
然	E
有	S
不	B
少	E
和	S
扑	B
克	M
牌	E
和	S
在	S
一	B
起	E
的	S
[	B
百	E
元	S
钞	B
票	E
。	S

随	B
后	E
民	B
警	E
在	S
靠	B
近	E
后	B
门	E
的	S
墙	B
角	E
也	S
发	B
现	E
一	B
个	E
装	B
满	E
钞	B
票	E
的	S
钱	B
包	E
，	S
虽	B
然	E
民	B
警	E
反	B
复	E
询	B
问	E
这	S
是	S
谁	S
的	S
钱	S
，	S
但	S
显	B
然	E
无	B
人	E
承	B
认	E
是	S
它	B
们	E
的	S
主	B
人	E
。	S

棋	B
牌	M
室	E
男	S
老	B
板	E
：	S
“	S
就	B
是	E
在	S
这	S
赌	B
博	E
的	S
钱	S
。	S

”	S

在	S
对	S
现	B
场	E
进	B
行	E
清	B
理	E
后	S
，	S
警	B
方	E
将	S
涉	S
赌	S
人	B
员	E
全	B
部	E
带	B
回	E
调	B
查	E
。	S

[	B
西	M
安	E
公	B
安	E
长	B
安	E
分	B
局	E
[	B
治	M
安	E
大	B
队	E
[	B
副	E
大	B
队	M
长	E
薛	B
华	E
：	S
“	S
为	B
了	E
进	B
一	M
步	E
推	B
动	E
无	B
声	E
[	B
风	M
暴	E
行	B
动	E
，	S
根	B
据	E
前	B
期	E
摸	B
排	E
，	S
我	B
们	E
分	B
局	E
统	B
一	E
安	B
排	E
，	S
今	B
晚	E
对	S
涉	S
黄	S
涉	S
毒	S
场	B
所	E
进	B
行	E
查	B
处	E
，	S
今	B
天	E
晚	B
上	E
我	B
们	E
[	B
治	M
安	E
大	B
队	E
出	B
动	E
3	B
0	M
多	M
人	E
，	S
在	S
郭	B
杜	E
[	B
岔	M
道	M
口	E
村	S
查	B
处	E
赌	B
博	E
一	S
场	B
所	E
，	S
查	B
获	E
涉	S
赌	S
人	B
员	E
2	B
0	M
余	M
人	E
，	S
案	B
件	E
正	B
在	E
处	B
理	E
中	S
。	S

我	B
们	E
分	B
局	E
决	B
定	E
对	S
涉	S
黄	S
涉	S
毒	S
零	B
容	M
忍	E
，	S
也	S
希	B
望	E
群	B
众	E
积	B
极	E
举	B
报	E
，	S
我	B
们	E
将	S
根	B
据	E
提	B
供	E
线	B
索	E
情	B
况	E
予	B
以	E
奖	B
励	E
。	S

”	S

警	B
方	E
经	B
过	E
调	B
查	E
了	B
解	M
到	E
，	S
这	B
个	E
棋	B
牌	M
室	E
由	S
当	B
地	E
一	B
名	E
男	B
子	E
经	B
营	E
，	S
快	S
过	B
年	E
了	S
，	S
他	S
想	S
着	S
赚	S
些	S
外	B
来	E
人	B
员	E
的	S
钱	S
，	S
于	B
是	E
开	B
设	E
推	S
对	S
子	S
、	S
漂	S
[	B
三	E
叶	S
等	S
赌	B
博	E
项	B
目	E
，	S
从	S
中	S
抽	B
取	E
利	B
润	E
，	S
目	B
前	E
这	S
名	S
棋	B
牌	M
室	E
老	B
板	E
已	S
被	S
刑	S
拘	S
。	S

(	S
[	B
陕	M
西	E
广	B
播	E
电	B
视	M
台	E
《	S
第	B
一	E
新	B
闻	E
》	S
)	S

法	B
国	E
启	B
动	E
舒	B
马	M
赫	E
[	B
事	M
故	E
调	B
查	E
头	B
盔	E
装	S
摄	B
像	M
头	E
儿	B
子	E
在	S
身	B
旁	E

3	B
日	E
是	S
德	B
国	E
老	S
车	B
王	E
舒	B
马	M
赫	E
[	B
4	M
5	E
岁	S
生	B
日	E
，	S
其	S
病	B
情	E
没	B
有	E
发	B
生	E
太	B
大	E
变	B
化	E
，	S
法	B
国	E
相	B
关	E
机	B
构	E
仍	S
在	S
对	S
其	S
发	B
生	E
滑	B
雪	E
事	B
故	E
的	S
原	B
因	E
进	B
行	E
调	B
查	E
。	S

根	B
据	E
法	B
国	E
媒	B
体	E
的	S
报	B
道	E
，	S
舒	B
马	M
赫	E
的	S
儿	B
子	E
当	B
天	E
接	B
受	E
了	S
调	B
查	E
人	B
员	E
的	S
问	B
询	E
。	S

据	B
悉	E
，	S
一	B
组	E
调	B
查	E
人	B
员	E
3	B
日	E
来	B
到	E
老	S
车	B
王	E
正	B
在	E
接	B
受	E
救	B
治	E
的	S
[	B
格	M
勒	M
诺	M
布	E
尔	S
大	B
学	E
医	B
疗	E
中	B
心	E
，	S
对	S
其	S
[	B
1	M
4	E
岁	S
的	S
儿	B
子	E
米	S
克	B
·	M
舒	M
马	M
赫	E
和	S
米	S
克	S
的	S
一	B
位	E
朋	B
友	E
进	B
行	E
了	S
例	B
行	E
问	B
询	E
，	S
因	B
为	E
老	S
车	B
王	E
发	B
生	E
滑	B
雪	E
事	B
故	E
时	S
，	S
“	S
这	S
两	B
名	E
年	B
轻	M
人	E
都	S
在	S
他	S
的	S
身	B
旁	E
”	S
。	S

此	B
次	E
问	B
询	E
的	S
内	B
容	E
和	S
结	B
果	E
尚	S
不	B
得	M
而	M
知	E
。	S

不	B
过	E
，	S
有	S
法	B
国	E
媒	B
体	E
消	B
息	E
指	B
出	E
，	S
舒	B
马	M
赫	E
发	B
生	E
事	B
故	E
时	S
佩	B
戴	E
的	S
头	B
盔	E
上	S
安	B
装	E
有	S
便	B
携	M
式	E
摄	B
像	E
设	B
备	E
，	S
或	B
许	E
能	B
够	E
帮	B
助	E
调	B
查	E
人	B
员	E
更	B
好	E
地	S
了	B
解	E
事	B
故	E
发	B
生	E
时	S
的	S
相	B
关	E
情	B
况	E
。	S

曾	S
[	B
7	E
次	S
夺	B
得	E
F	B
1	E
车	B
手	E
总	B
冠	M
军	E
的	S
舒	B
马	M
赫	E
[	B
当	M
地	E
时	B
间	E
2	B
0	M
1	M
3	M
年	M
1	M
2	M
月	M
2	M
9	M
日	E
上	B
午	E
在	S
法	B
国	E
梅	B
里	M
贝	M
勒	E
滑	B
雪	M
场	E
滑	B
雪	E
时	S
发	B
生	E
意	B
外	E
。	S

根	B
据	E
滑	B
雪	M
场	E
发	B
布	E
的	S
消	B
息	E
，	S
舒	B
马	M
赫	E
不	B
慎	E
摔	B
倒	E
在	S
一	S
滑	B
道	E
外	S
区	B
域	E
，	S
头	B
部	E
右	B
侧	E
与	S
一	B
块	E
岩	B
石	E
相	B
撞	E
。	S

事	B
故	E
发	B
生	E
时	S
，	S
舒	B
马	M
赫	E
虽	B
然	E
佩	B
戴	E
着	S
头	B
盔	E
，	S
但	S
现	B
场	E
救	B
援	E
人	B
员	E
仍	S
诊	B
断	E
其	S
为	S
颅	S
部	S
损	B
伤	E
，	S
当	B
时	E
“	S
有	B
点	E
震	B
惊	E
和	S
慌	B
张	E
，	S
但	B
是	E
神	B
志	E
清	B
醒	E
”	S
的	S
老	S
车	B
王	E
很	B
快	E
被	S
直	B
升	M
机	E
送	B
往	E
穆	B
蒂	M
耶	E
医	B
院	E
接	B
受	E
治	B
疗	E
。	S

随	B
后	E
，	S
由	B
于	E
伤	B
势	E
严	B
重	E
，	S
处	B
于	E
昏	B
迷	E
状	B
态	E
的	S
舒	B
马	M
赫	E
被	S
转	B
送	E
至	S
医	B
疗	E
条	B
件	E
更	B
好	E
的	S
[	B
格	M
勒	M
诺	M
布	E
尔	S
大	B
学	E
医	B
疗	E
中	B
心	E
。	S

据	S
报	B
道	E
，	S
截	B
至	E
目	B
前	E
舒	B
马	M
赫	E
的	S
情	B
况	E
“	S
略	S
有	S
好	B
转	E
”	S
，	S
不	B
过	E
尚	B
未	E
[	B
脱	M
离	E
危	B
险	E
。	S

[	B
阿	M
曼	E
古	B
丽	E
将	S
包	B
装	E
好	S
的	S
泡	B
菜	E
装	B
箱	E
外	B
运	E
。	S

每	B
天	E
订	B
货	E
电	B
话	E
响	S
个	S
不	B
停	E
，	S
来	S
提	B
货	E
的	S
人	S
络	B
绎	M
不	M
绝	E
，	S
一	B
个	E
月	S
向	S
库	B
尔	M
勒	M
市	E
送	S
[	B
1	M
0	M
0	M
0	E
箱	S
货	S
依	B
旧	E
供	B
不	M
应	M
求	E
…	S
…	S
自	B
从	E
创	B
办	E
新	S
和	S
科	S
[	B
德	E
瑞	S
生	B
物	E
技	B
术	E
有	B
限	M
公	M
司	E
后	S
，	S
阿	B
曼	M
古	M
丽	M
·	M
克	M
然	M
木	E
就	S
成	S
了	S
一	B
个	E
大	B
忙	M
人	E
。	S

2	B
0	M
1	M
3	M
年	M
1	M
1	M
月	M
2	M
8	M
日	E
，	S
笔	B
者	E
在	S
新	B
和	M
县	E
[	B
依	E
其	S
艾	B
日	E
克	S
乡	S
喀	S
拉	B
塔	M
什	E
村	S
见	B
到	E
[	B
阿	M
曼	E
古	B
丽	E
时	S
，	S
头	B
戴	E
黄	B
色	E
太	B
阳	M
帽	E
、	S
身	B
穿	E
蓝	B
色	E
工	B
作	M
服	E
的	S
她	S
，	S
正	B
在	E
公	B
司	E
生	B
产	E
车	B
间	E
里	S
忙	B
碌	E
，	S
浑	B
身	E
散	B
发	E
着	S
朝	B
气	E
与	S
活	B
力	E
。	S

与	S
笔	B
者	E
交	B
谈	E
时	S
，	S
她	S
微	B
笑	E
的	S
脸	B
庞	E
始	B
终	E
透	B
着	E
自	B
信	E
。	S

[	B
阿	M
曼	E
古	B
丽	E
的	S
公	B
司	E
成	B
立	E
于	S
2	B
0	M
1	M
3	M
年	M
8	M
月	E
，	S
以	S
生	B
产	E
泡	B
菜	E
为	B
主	E
。	S

说	B
起	E
做	S
泡	B
菜	E
的	S
事	S
，	S
[	B
阿	M
曼	E
古	B
丽	E
还	B
有	E
一	B
段	E
曲	B
折	E
的	S
经	B
历	E
。	S

[	B
3	M
5	E
岁	S
的	S
[	B
阿	M
曼	E
古	B
丽	E
原	B
来	E
是	S
[	B
新	M
和	M
县	E
粮	B
食	M
局	E
的	S
出	B
纳	M
员	E
，	S
丈	B
夫	E
是	S
公	B
务	M
员	E
，	S
她	S
有	S
两	B
个	E
孩	B
子	E
，	S
过	S
着	S
衣	B
食	E
无	B
忧	E
的	S
生	B
活	E
。	S

但	S
[	B
阿	M
曼	E
古	B
丽	E
一	B
直	E
有	B
着	E
自	B
己	E
的	S
创	B
业	E
梦	S
。	S

“	S
我	S
总	S
想	S
有	S
自	B
己	E
的	S
一	B
番	E
事	B
业	E
，	S
这	B
样	E
的	S
想	B
法	E
随	B
着	E
年	B
龄	E
的	S
增	B
长	E
越	B
来	M
越	E
强	B
烈	E
。	S

”	S
[	B
阿	M
曼	E
古	B
丽	E
回	B
忆	E
当	B
初	E
的	S
心	B
境	E
时	S
，	S
语	B
气	E
非	B
常	E
坚	B
定	E
。	S

2	B
0	M
1	M
3	M
年	M
5	M
月	E
，	S
[	B
阿	M
曼	E
古	B
丽	E
毅	B
然	E
辞	B
掉	E
工	B
作	E
，	S
到	S
乌	B
鲁	M
木	M
齐	E
找	B
到	E
在	S
[	B
新	M
疆	E
农	B
业	E
大	B
学	E
研	B
究	E
[	B
农	M
副	M
产	M
品	E
加	B
工	E
的	S
哥	B
哥	E
，	S
谈	S
了	S
自	B
己	E
的	S
创	B
业	E
梦	B
想	E
。	S

在	S
哥	B
哥	E
的	S
建	B
议	E
下	S
，	S
[	B
阿	M
曼	E
古	B
丽	E
开	B
始	E
学	B
习	E
泡	B
菜	E
技	B
术	E
。	S

哥	B
哥	E
之	B
所	M
以	E
让	S
她	S
学	B
习	E
泡	B
菜	E
技	B
术	E
，	S
[	B
原	M
因	E
很	S
简	B
单	E
，	S
泡	B
菜	E
这	B
种	E
佐	B
餐	E
的	S
小	B
吃	E
，	S
越	B
来	M
越	E
受	B
到	E
各	B
族	E
朋	B
友	E
的	S
喜	B
爱	E
，	S
而	S
在	S
南	B
疆	E
这	B
项	E
[	B
生	M
产	E
技	B
术	E
还	B
是	E
空	B
白	E
,	S
有	S
很	B
好	E
的	S
[	B
市	M
场	E
前	B
景	E
。	S

两	B
个	M
月	E
熟	B
练	E
掌	B
握	E
了	S
泡	B
菜	E
技	B
术	E
后	S
，	S
[	B
阿	M
曼	E
古	B
丽	E
回	B
到	E
县	B
里	E
注	B
册	E
成	B
立	E
了	S
公	B
司	E
。	S

[	B
新	M
和	M
县	E
妇	B
联	E
把	S
她	S
还	S
列	B
入	E
“	S
靓	B
丽	E
工	B
程	E
”	S
扶	B
持	E
对	B
象	E
，	S
免	B
费	E
为	S
她	S
提	B
供	E
厂	B
房	E
，	S
县	S
电	B
视	M
台	E
为	S
她	S
的	S
产	B
品	E
免	B
费	E
宣	B
传	E
。	S

自	B
从	E
2	B
0	M
1	M
3	M
年	M
8	M
月	E
投	B
产	E
后	S
，	S
[	B
阿	M
曼	E
古	B
丽	E
生	B
产	E
的	S
泡	B
菜	E
很	B
快	E
就	S
打	B
开	E
了	S
销	B
路	E
，	S
现	B
在	E
已	B
经	E
销	B
售	E
到	S
阿	B
克	M
苏	E
、	S
喀	B
什	E
、	S
和	S
田	S
、	S
库	B
尔	M
勒	E
等	S
地	S
。	S

[	B
阿	M
曼	E
古	B
丽	E
说	S
：	S
“	S
在	S
两	B
三	M
个	E
月	S
里	S
，	S
我	S
能	S
把	S
生	B
意	E
做	S
起	B
来	E
，	S
多	B
亏	E
了	S
政	B
府	E
的	S
帮	B
助	E
和	S
支	B
持	E
，	S
要	B
不	M
是	E
县	B
上	E
给	S
我	S
免	B
费	E
提	B
供	E
厂	B
房	E
，	S
估	B
计	E
现	B
在	E
也	S
生	B
产	E
不	S
出	S
产	B
品	E
。	S

”	S

[	B
阿	M
曼	E
古	B
丽	E
的	S
公	B
司	E
开	B
业	E
后	S
，	S
还	S
为	S
当	B
地	E
[	B
富	M
余	E
劳	B
动	M
力	E
提	B
供	E
了	S
就	B
业	E
岗	B
位	E
。	S

“	S
在	S
用	B
工	E
高	B
峰	M
期	E
，	S
生	B
产	E
车	B
间	E
需	B
要	E
2	B
0	M
多	M
名	E
妇	B
女	E
，	S
她	B
们	E
平	B
均	E
每	B
月	E
收	B
入	E
[	B
2	M
0	M
0	M
0	E
元	S
左	B
右	E
，	S
等	S
生	B
产	E
规	B
模	E
扩	B
大	E
后	S
，	S
公	B
司	E
还	S
可	B
以	E
吸	B
收	E
更	B
多	E
的	S
人	S
来	S
这	B
里	E
上	B
班	E
。	S

”	S
[	B
阿	M
曼	E
古	B
丽	E
说	S
。	S

如	B
今	E
，	S
[	B
阿	M
曼	E
古	B
丽	E
的	S
公	B
司	E
每	B
天	E
生	B
产	E
[	B
1	M
5	M
0	E
公	B
斤	E
成	B
品	E
泡	B
菜	E
，	S
仍	B
然	E
满	B
足	E
不	S
了	S
[	B
市	M
场	E
需	B
求	E
，	S
她	S
正	S
打	B
算	E
把	S
生	B
产	E
车	B
间	E
扩	B
大	E
[	B
两	E
到	S
三	S
倍	S
，	S
还	S
计	B
划	E
增	B
加	E
肉	B
食	E
加	B
工	E
。	S

“	S
公	B
司	E
成	B
立	E
后	S
，	S
一	B
年	E
